Exp.Date:,Voyage N°:,Poids:,Montant HT:,filename,Depart,Arrivee,Depart_Lat,Depart_Lng,Arrivee_Lat,Arrivee_Lng,Distance,DistanceKM,Conso ( litre ),Cout total (euros)
2024-02-28,PARCTG000182235,"651,71","150,00",SupplierPreInvoiceSPI00463108.pdf,FR-77185,FR-77185,48.832503849999995,2.6385437726009737,48.832503849999995,2.6385437726009737,0.0,0.0,0.0,0.0
2024-02-01,PARTRP000103516,"441,68","288,90",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-91620,48.9856537,2.464965445023627,48.659334400000006,2.248881127689656,24.610101192288447,39.606020252797485,13.06998668342317,23.525976030161708
2024-02-15,PARTRP000104551,"422,37","301,60",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-91800,48.9856537,2.464965445023627,48.69488885,2.499842020612027,20.154903336831108,32.43609213609577,10.703910404911605,19.26703872884089
2024-02-16,PARTRP000104420,"2592,96","150,00",SupplierPreInvoiceSPI00463108.pdf,FR-77185,FR-91220,48.832503849999995,2.6385437726009737,48.600918,2.3198740787166985,21.64221388196446,34.82968048880068,11.493794561304226,20.688830210347607
2024-02-16,PARTRP000104554,"592,08","260,00",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-95480,48.9856537,2.464965445023627,49.0199726,2.154728151496756,14.302686554091581,23.017885578961746,7.595902241057376,13.672624033903277
2024-02-16,PARTRP000104588,"609,91","260,00",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-78440,48.9856537,2.464965445023627,49.021647,1.780813240308607,31.20314837208209,50.216474801126594,16.571436684371776,29.828586031869197
2024-02-19,PARTRP000104373,"15013,42","250,00",SupplierPreInvoiceSPI00463108.pdf,FR-77220,FR-77552,48.74658565,2.760523288100851,46.8123801,7.1660154,244.77401007940634,393.9246053811918,129.99511977579328,233.9912155964279
2024-02-19,PARTRP000104652,"496,62","288,90",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-92250,48.9856537,2.464965445023627,48.907032440625,2.2441938234375,11.423208926112334,18.383827053149624,6.066662927539376,10.919993269570877
2024-02-19,PARTRP000104649,"516,99","342,40",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-77410,48.9856537,2.464965445023627,48.9467251,2.7158971653785486,11.72942475179086,18.876632430047103,6.229288701915544,11.212719663447979
2024-02-20,PARTRP000104738,"403,11","417,30",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-77320,48.9856537,2.464965445023627,48.77279925,3.298226086906686,40.725764748804956,65.54160224084177,21.628728739477786,38.93171173106002
2024-02-20,PARTRP000104743,"551,36","299,60",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-78113,48.9856537,2.464965445023627,48.72940475,1.6607875010795994,40.71888961895066,65.53053781936205,21.62507748038948,38.92513946470106
2024-02-21,PARTRP000104634,"4200,00","170,00",SupplierPreInvoiceSPI00463108.pdf,FR-60800,FR-95500,49.2306539,2.845664932336904,48.9856537,2.464965445023627,24.185713985855024,38.923036945995925,12.844602192178655,23.12028394592158
2024-02-21,PARTRP000104669,"1549,97","250,00",SupplierPreInvoiceSPI00463108.pdf,FR-95470,FR-77550,49.082085,2.553704566440979,48.6185526,2.64300607769173,32.28826695116864,51.96279953519373,17.147723846613932,30.86590292390508
2024-02-21,PARTRP000104854,"185,56","267,50",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-77450,48.9856537,2.464965445023627,48.92235475,2.8154527048445335,16.539089486096522,26.617018273554578,8.783616030273011,15.81050885449142
2024-02-21,PARTRP000104844,"305,64","310,30",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-95480,48.9856537,2.464965445023627,49.0199726,2.154728151496756,14.302686554091581,23.017885578961746,7.595902241057376,13.672624033903277
2024-02-22,PARTRP000104603,"6000,00","160,00",SupplierPreInvoiceSPI00463108.pdf,FR-91580,FR-94460,48.492316450000004,2.181883585988255,48.751853010000005,2.46166452,22.042580571461116,35.47400661687523,11.706422183568826,21.071559930423888
2024-02-22,PARTRP000104786,"2271,99","180,00",SupplierPreInvoiceSPI00463108.pdf,FR-60110,FR-95670,49.23303825,2.1367123490625595,49.080811,2.506439020664489,19.785640227189962,31.84182224322589,10.507801340264544,18.91404241247618
2024-02-22,PARTRP000104992,"334,45","374,50",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-77190,48.9856537,2.464965445023627,48.50570865,2.612827906979156,33.84528060888949,54.46856389511021,17.97462608538637,32.35432695369546
2024-02-22,PARTRP000104993,"883,15","310,30",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-91230,48.9856537,2.464965445023627,48.695147399999996,2.4597005419042226,20.07559746480756,32.3084620240134,10.661792467924423,19.19122644226396
2024-02-23,PARTRP000105056,"774,71","299,60",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-77550,48.9856537,2.464965445023627,48.6185526,2.64300607769173,26.636777155523912,42.86763094747085,14.146318212665381,25.463372782797688
2024-02-23,PARTRP000105058,"567,53","299,60",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-78420,48.9856537,2.464965445023627,48.9126629,2.18007030832132,13.912900005918473,22.390586495524836,7.388893543523197,13.300008378341754
2024-02-26,PARTRP000105144,"460,95","342,40",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-94490,48.9856537,2.464965445023627,48.788854025,2.54278345,14.053827950165248,22.61738747331894,7.46373786619525,13.43472815915145
2024-02-26,PARTRP000105146,"658,29","299,60",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-78570,48.9856537,2.464965445023627,48.97791235,2.0436239577781024,19.17149355332495,30.853451435107974,10.181638973585631,18.32695015245414
2024-02-27,PARTRP000105313,"358,15","288,90",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-78980,48.9856537,2.464965445023627,48.9412277,1.5650491384728693,41.060971309533514,66.08106356728466,21.80675097720394,39.252151758967095
2024-02-27,PARTRP000105310,"667,57","331,70",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-77870,48.9856537,2.464965445023627,48.4333999,2.760485113314685,40.48246837175044,65.15005564939285,21.499518364299643,38.69913305573936
2024-02-28,PARTRP000105300,"2338,02","170,00",SupplierPreInvoiceSPI00463108.pdf,FR-91120,FR-95670,48.71548555,2.2290617844804603,49.080811,2.506439020664489,28.230798418962614,45.43295312757329,14.992874532099187,26.987174157778536
2024-02-28,PARTRP000105329,"5427,94","424,50",SupplierPreInvoiceSPI00463108.pdf,FR-77170,FR-51100,48.697856099999996,2.6117961544767336,49.253407800000005,4.048339723136653,75.78728897841597,121.96751564452396,40.249280162692905,72.44870429284722
2024-02-28,PARTRP000105378,"537,97","588,50",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-77140,48.9856537,2.464965445023627,48.27628865,2.694333665619952,50.12886479762401,80.67438727340823,26.622547800224716,47.92058604040449
2024-02-28,PARTRP000105380,"591,75","588,50",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-78130,48.9856537,2.464965445023627,48.9797954,1.923093286695528,24.649008930929533,39.668636032902135,13.090649890857705,23.563169803543868
2024-02-29,PARTRP000105377,"857,00","130,00",SupplierPreInvoiceSPI00463108.pdf,FR-93290,FR-93290,48.95992638506493,2.5685526071428573,48.95992638506493,2.5685526071428573,0.0,0.0,0.0,0.0
2024-02-29,PARTRP000105491,"512,41","20,30",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-91560,48.9856537,2.464965445023627,48.72022125,2.4618735625293144,18.342124922905665,29.518715323429003,9.741176056731572,17.53411690211683
2024-02-29,PARTRP000105486,"408,46","21,70",SupplierPreInvoiceSPI00463108.pdf,FR-95500,FR-94310,48.9856537,2.464965445023627,48.740254166,2.384353648,17.351019084280342,27.923689053095725,9.21481738752159,16.586671297538864
2024-02-29,PARTRP000105382,"6775,42","150,00",SupplierPreInvoiceSPI00466277.pdf,FR-77220,FR-77551,48.74658565,2.760523288100851,46.8123801,7.1660154,244.77401007940634,393.9246053811918,129.99511977579328,233.9912155964279
2024-02-29,PARTRP000105491,"512,41","290,00",SupplierPreInvoiceSPI00466277.pdf,FR-95500,FR-91560,48.9856537,2.464965445023627,48.72022125,2.4618735625293144,18.342124922905665,29.518715323429003,9.741176056731572,17.53411690211683
2024-02-29,PARTRP000105486,"408,46","310,00",SupplierPreInvoiceSPI00466277.pdf,FR-95500,FR-94310,48.9856537,2.464965445023627,48.740254166,2.384353648,17.351019084280342,27.923689053095725,9.21481738752159,16.586671297538864
2024-03-01,PARTRP000105601,"936,59","342,40",SupplierPreInvoiceSPI00466277.pdf,FR-95500,FR-77140,48.9856537,2.464965445023627,48.27628865,2.694333665619952,50.12886479762401,80.67438727340823,26.622547800224716,47.92058604040449
2024-03-01,PARTRP000105603,"961,88","524,40",SupplierPreInvoiceSPI00466277.pdf,FR-95500,FR-78310,48.9856537,2.464965445023627,48.7593965,1.9224346800099803,29.257640414910934,47.085491025332765,15.538212038359813,27.968781669047665
2024-03-04,PARTRP000105697,"208,38","310,30",SupplierPreInvoiceSPI00466277.pdf,FR-95500,FR-95540,48.9856537,2.464965445023627,49.0517643,2.1754189408702533,13.93023459177974,22.418483737934807,7.398099633518487,13.316579340333277
2024-03-04,PARTRP000105696,"804,49","374,50",SupplierPreInvoiceSPI00466277.pdf,FR-95500,FR-77100,48.9856537,2.464965445023627,48.942432749999995,2.8954555078241366,19.813477753851608,31.886622288383546,10.522585355166571,18.94065363929983
2024-03-05,PARTRP000105670,"9600,00","170,00",SupplierPreInvoiceSPI00466277.pdf,FR-60800,FR-93380,49.2306539,2.845664932336904,48.96253858666667,2.3648669933333335,28.623409724364443,46.06479820580867,15.201383407916863,27.362490134250354
2024-03-05,PARTRP000105758,"588,33","310,30",SupplierPreInvoiceSPI00466277.pdf,FR-95500,FR-77140,48.9856537,2.464965445023627,48.27628865,2.694333665619952,50.12886479762401,80.67438727340823,26.622547800224716,47.92058604040449
2024-03-05,PARTRP000105766,"565,24","278,20",SupplierPreInvoiceSPI00466277.pdf,FR-95500,FR-95530,48.9856537,2.464965445023627,48.97285425,2.17993617036747,12.994890313266435,20.913196776752205,6.901354936328228,12.422438885390811
2024-03-06,PARTRP000105799,"9213,62","374,50",SupplierPreInvoiceSPI00466277.pdf,FR-77170,FR-51100,48.697856099999996,2.6117961544767336,49.253407800000005,4.048339723136653,75.78728897841597,121.96751564452396,40.249280162692905,72.44870429284722
2024-03-06,PARTRP000105879,"650,69","321,00",SupplierPreInvoiceSPI00466277.pdf,FR-95500,FR-94430,48.9856537,2.464965445023627,48.802749963636366,2.5334812696969697,13.018708114255974,20.951527716596708,6.9140041464769135,12.445207463658445
2024-02-21,PARTRP000104833,"1000,00","250,00",SupplierPreInvoiceSPI00469397.pdf,FR-77185,FR-95190,48.832503849999995,2.6385437726009737,49.04171755,2.448384214112319,16.85070513933838,27.11851380894283,8.949109556951134,16.10839720251204
2024-03-15,PARTRP000106408,"4427,28","170,00",SupplierPreInvoiceSPI00469397.pdf,FR-77185,FR-92110,48.832503849999995,2.6385437726009737,48.902652866019416,2.309349200970874,15.770504084178313,25.380103042831525,8.375434004134403,15.075781207441926
2024-03-15,PARTRP000106552,"414,91","278,20",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-91620,48.9856537,2.464965445023627,48.659334400000006,2.248881127689656,24.610101192288447,39.606020252797485,13.06998668342317,23.525976030161708
2024-03-15,PARTRP000106553,"297,34","256,80",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-78570,48.9856537,2.464965445023627,48.97791235,2.0436239577781024,19.17149355332495,30.853451435107974,10.181638973585631,18.32695015245414
2024-03-18,PARTRP000106648,"329,79","299,60",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-77500,48.9856537,2.464965445023627,48.88442875,2.5915979650553953,9.064405032115099,14.587709594384114,4.813944166146758,8.665099499064164
2024-03-18,PARTRP000106646,"859,57","492,20",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-94370,48.9856537,2.464965445023627,48.7698867,2.5235152666666667,15.146658665379398,24.37612365654168,8.044120806658755,14.47941745198576
2024-03-19,PARTRP000106476,"2780,00","140,00",SupplierPreInvoiceSPI00469397.pdf,FR-60800,FR-93500,49.2306539,2.845664932336904,48.89786956651624,2.4033411015342963,30.53271357908908,49.13751727137122,16.215380699552504,29.18768525919451
2024-03-19,PARTRP000106712,"210,73","288,90",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-92270,48.9856537,2.464965445023627,48.91626239568966,2.268998482758621,10.126037315622474,16.296236893523872,5.377758174862878,9.679964714753181
2024-03-19,PARTRP000106708,"294,84","321,00",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-91620,48.9856537,2.464965445023627,48.659334400000006,2.248881127689656,24.610101192288447,39.606020252797485,13.06998668342317,23.525976030161708
2024-03-20,PARTRP000106757,"8123,55","374,50",SupplierPreInvoiceSPI00469397.pdf,FR-77170,FR-51100,48.697856099999996,2.6117961544767336,49.253407800000005,4.048339723136653,75.78728897841597,121.96751564452396,40.249280162692905,72.44870429284722
2024-03-20,PARTRP000106852,"759,67","342,40",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-77320,48.9856537,2.464965445023627,48.77279925,3.298226086906686,40.725764748804956,65.54160224084177,21.628728739477786,38.93171173106002
2024-03-20,PARTRP000106854,"525,11","310,30",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-77400,48.9856537,2.464965445023627,48.880409900000004,2.6912816843590246,12.611705776054288,20.296522573635208,6.697852449299619,12.056134408739315
2024-03-21,PARTRP000106578,"14268,00","250,00",SupplierPreInvoiceSPI00469397.pdf,FR-77220,FR-77552,48.74658565,2.760523288100851,46.8123801,7.1660154,244.77401007940634,393.9246053811918,129.99511977579328,233.9912155964279
2024-03-21,PARTRP000106920,"277,30","288,90",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-78570,48.9856537,2.464965445023627,48.97791235,2.0436239577781024,19.17149355332495,30.853451435107974,10.181638973585631,18.32695015245414
2024-03-21,PARTRP000106918,"205,31","288,90",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-78320,48.9856537,2.464965445023627,48.736331,1.9536734339282797,28.986824140715644,46.649655562619316,15.394386335664375,27.709895404195876
2024-03-22,PARTRP000107002,"854,51","267,50",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-77124,48.9856537,2.464965445023627,48.96462525,2.8373964300397096,17.00387392900591,27.36501446890637,9.030454774739102,16.254818594530384
2024-03-22,PARTRP000107000,"878,18","212,60",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-78310,48.9856537,2.464965445023627,48.7593965,1.9224346800099803,29.257640414910934,47.085491025332765,15.538212038359813,27.968781669047665
2024-03-25,PARTRP000106733,"2833,00","315,00",SupplierPreInvoiceSPI00469397.pdf,FR-77165,FR-94400,49.0271409,2.805634123512921,48.79362354931507,2.396509393150685,24.65038621322473,39.67085254839109,13.09138134096906,23.56448641374431
2024-03-25,PARTRP000106730,"10975,64","185,00",SupplierPreInvoiceSPI00469397.pdf,FR-77165,FR-77170,49.0271409,2.805634123512921,48.697856099999996,2.6117961544767336,24.40978509547422,39.28364354555048,12.96360237003166,23.33448426605699
2024-03-25,PARTRP000107052,"405,63","299,60",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-78300,48.9856537,2.464965445023627,48.9240863,2.0326948670165406,20.126497615984835,32.39037767330903,10.68882463219198,19.239884337945565
2024-03-25,PARTRP000107054,"193,50","278,20",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-93110,48.9856537,2.464965445023627,48.87523670645161,2.4794416215053765,7.658415497426055,12.324994396627647,4.067248150887123,7.3210466715968225
2024-03-26,PARTRP000106879,"3244,00","180,00",SupplierPreInvoiceSPI00469397.pdf,FR-77185,FR-93270,48.832503849999995,2.6385437726009737,48.937300525,2.532204778703704,8.713454993249586,14.02291165883629,4.6275608474159755,8.329609525348756
2024-03-26,PARTRP000107192,"198,34","267,50",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-92270,48.9856537,2.464965445023627,48.91626239568966,2.268998482758621,10.126037315622474,16.296236893523872,5.377758174862878,9.679964714753181
2024-03-26,PARTRP000107193,"86,00","299,60",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-77780,48.9856537,2.464965445023627,48.3365181,2.6962031449329995,46.0861864854402,74.16834335847834,24.475553308297854,44.05599595493614
2024-03-27,PARTRP000107082,"5868,36","150,00",SupplierPreInvoiceSPI00469397.pdf,FR-77220,FR-77551,48.74658565,2.760523288100851,46.8123801,7.1660154,244.77401007940634,393.9246053811918,129.99511977579328,233.9912155964279
2024-03-27,PARTRP000107204,"7646,08","374,50",SupplierPreInvoiceSPI00469397.pdf,FR-77170,FR-51100,48.697856099999996,2.6117961544767336,49.253407800000005,4.048339723136653,75.78728897841597,121.96751564452396,40.249280162692905,72.44870429284722
2024-03-27,PARTRP000107268,"186,71","278,20",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-78470,48.9856537,2.464965445023627,48.71640575,2.087511598255654,25.346210120820302,40.79066979584095,13.460921032627514,24.229657858729524
2024-03-27,PARTRP000107269,"453,98","278,20",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-92140,48.9856537,2.464965445023627,48.7959696,2.2549137738717757,16.229979567760797,26.11955531758016,8.619453254801453,15.515015858642615
2024-03-28,PARTRP000107353,"139,43","267,50",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-78130,48.9856537,2.464965445023627,48.9797954,1.923093286695528,24.649008930929533,39.668636032902135,13.090649890857705,23.563169803543868
2024-03-28,PARTRP000107356,"904,27","470,80",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-91620,48.9856537,2.464965445023627,48.659334400000006,2.248881127689656,24.610101192288447,39.606020252797485,13.06998668342317,23.525976030161708
2024-03-29,PARTRP000107034,"3747,90","250,00",SupplierPreInvoiceSPI00469397.pdf,FR-91220,FR-77550,48.600918,2.3198740787166985,48.6185526,2.64300607769173,14.856278346972086,23.90880299491606,7.8899049883223,14.20182897898014
2024-03-29,PARTRP000107465,"303,42","20,30",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-78310,48.9856537,2.464965445023627,48.7593965,1.9224346800099803,29.257640414910934,47.085491025332765,15.538212038359813,27.968781669047665
2024-03-29,PARTRP000107466,"380,44","18,20",SupplierPreInvoiceSPI00469397.pdf,FR-95500,FR-92160,48.9856537,2.464965445023627,48.750728,2.2987871647594864,17.91416788333641,28.82998694136862,9.513895690651646,17.125012243172964
2024-04-04,LILTRP000123098,"4819,90","380,00",SupplierPreInvoiceSPI00472527.pdf,FR-60126,FR-60490,49.345146,2.727887516025004,49.55936,2.7270348116572256,14.8039436909806,23.824578739642718,7.862110984082097,14.151799771347775
2024-04-09,LILTRP000123340,"4262,46","270,00",SupplierPreInvoiceSPI00472527.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
